"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-2453902","R-HSA-2453902","The canonical retinoid cycle in rods (twilight vision)","5/36","22/11164",0.227272727272727,70.479797979798,18.5533127142719,6.61008575909151e-09,6.80838833186426e-07,5.14890890708181e-07,"RBP1/LRAT/STRA6/TTR/RDH8",5
"R-HSA-5661231","R-HSA-5661231","Metallothioneins bind metals","4/36","11/11164",0.363636363636364,112.767676767677,21.0935593579422,2.95699289635226e-08,1.52285134162141e-06,1.15167091752667e-06,"MT3/MT1M/MT1A/MT1X",4
"R-HSA-2453864","R-HSA-2453864","Retinoid cycle disease events","4/36","14/11164",0.285714285714286,88.6031746031746,18.6543268963172,8.90797123177283e-08,1.529201728121e-06,1.15647345815998e-06,"RBP1/LRAT/STRA6/TTR",4
"R-HSA-2474795","R-HSA-2474795","Diseases associated with visual transduction","4/36","14/11164",0.285714285714286,88.6031746031746,18.6543268963172,8.90797123177283e-08,1.529201728121e-06,1.15647345815998e-06,"RBP1/LRAT/STRA6/TTR",4
"R-HSA-5660526","R-HSA-5660526","Response to metal ions","4/36","14/11164",0.285714285714286,88.6031746031746,18.6543268963172,8.90797123177283e-08,1.529201728121e-06,1.15647345815998e-06,"MT3/MT1M/MT1A/MT1X",4
"R-HSA-9675143","R-HSA-9675143","Diseases of the neuronal system","4/36","14/11164",0.285714285714286,88.6031746031746,18.6543268963172,8.90797123177283e-08,1.529201728121e-06,1.15647345815998e-06,"RBP1/LRAT/STRA6/TTR",4
"R-HSA-2187338","R-HSA-2187338","Visual phototransduction","6/36","101/11164",0.0594059405940594,18.4224422442244,10.0038326608484,7.38091199439715e-07,1.08604847917558e-05,8.21334567797577e-06,"RBP1/LRAT/STRA6/BCO1/TTR/RDH8",6
"R-HSA-975634","R-HSA-975634","Retinoid metabolism and transport","4/36","44/11164",0.0909090909090909,28.1919191919192,10.278907546874,1.12767186978299e-05,0.00014518775323456,0.000109799629426239,"RBP1/LRAT/BCO1/TTR",4
"R-HSA-6806667","R-HSA-6806667","Metabolism of fat-soluble vitamins","4/36","48/11164",0.0833333333333333,25.8425925925926,9.81016746480667,1.60159299600279e-05,0.000183293420653652,0.000138617405501995,"RBP1/LRAT/BCO1/TTR",4
"R-HSA-450408","R-HSA-450408","AUF1 (hnRNP D0) binds and destabilizes mRNA","3/36","43/11164",0.0697674418604651,21.6356589147287,7.71105503062463,0.000347816613590938,0.00358251111998666,0.00270930835849783,"HSPA1A/HSPA1B/HSPB1",3
"R-HSA-196854","R-HSA-196854","Metabolism of vitamins and cofactors","5/36","198/11164",0.0252525252525253,7.831088664422,5.5160926350854,0.000402197307959212,0.00376602933816353,0.00284809576928055,"RBP1/LRAT/PRSS3/BCO1/TTR",5
"R-HSA-3371568","R-HSA-3371568","Attenuation phase","2/36","14/11164",0.142857142857143,44.3015873015873,9.22069283804189,0.000897900721088629,0.00770698118934406,0.00582847836496127,"HSPA1A/HSPA1B",2
"R-HSA-9841251","R-HSA-9841251","Mitochondrial unfolded protein response (UPRmt)","2/36","17/11164",0.117647058823529,36.483660130719,8.32735396353184,0.00133377898645083,0.0102571816336038,0.00775709188438098,"HSPA1A/HSPA1B",2
"R-HSA-3371453","R-HSA-3371453","Regulation of HSF1-mediated heat shock response","3/36","69/11164",0.0434782608695652,13.4830917874396,5.91583714859091,0.00139418002786847,0.0102571816336038,0.00775709188438098,"HSPA6/HSPA1A/HSPA1B",3
"R-HSA-450531","R-HSA-450531","Regulation of mRNA stability by proteins that bind AU-rich elements","3/36","75/11164",0.04,12.4044444444444,5.63626920523521,0.00177316440254111,0.0121757288974489,0.00920801163424857,"HSPA1A/HSPA1B/HSPB1",3
"R-HSA-3371571","R-HSA-3371571","HSF1-dependent transactivation","2/36","24/11164",0.0833333333333333,25.8425925925926,6.92935955529987,0.00266867282037922,0.0171795812811912,0.0129922229413199,"HSPA1A/HSPA1B",2
"R-HSA-3371556","R-HSA-3371556","Cellular response to heat stress","3/36","89/11164",0.0337078651685393,10.4531835205993,5.0925391843167,0.00289143341680617,0.0175186848194727,0.0132486732410933,"HSPA6/HSPA1A/HSPA1B",3
"R-HSA-168274","R-HSA-168274","Export of Viral Ribonucleoproteins from Nucleus","2/36","33/11164",0.0606060606060606,18.7946127946128,5.82252785866617,0.0050131879078851,0.0286865752506759,0.0216944973791519,"HSPA1A/HSPA1B",2
